L-reg-l-noswap;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581795;0.0;0.0;0.0;0
1659581796;0.0;0.0;0.0;0
1659581797;0.0;0.0;0.0;678
1659581798;0.0;0.0;0.0;0
1659581799;0.0;0.0;0.0;10
1659581800;0.0;0.0;0.0;86
1659581801;0.0;0.0;0.0;51
1659581802;0.0;0.0;0.0;1256
1659581803;0.0;0.0;0.0;65
1659581804;0.0;0.0;0.0;701
1659581805;0.0;0.0;0.0;0
1659581806;0.0;0.0;0.0;0
1659581807;0.0;0.0;0.0;0
1659581808;0.0;0.0;0.0;0
1659581809;0.0;0.0;0.0;0
1659581810;0.0;0.0;0.0;80
1659581811;0.0;0.0;0.0;52
1659581812;0.0;0.0;0.0;0
1659581813;0.0;0.0;0.0;0
1659581814;0.0;0.0;0.0;670
1659581815;0.0;0.0;0.0;1833
1659581816;0.0;0.0;0.0;0
1659581817;0.0;0.0;0.0;0
1659581818;0.0;0.0;0.0;0
1659581819;0.0;0.0;0.0;0
1659581820;0.0;0.0;0.0;204
1659581821;0.0;0.0;0.0;93
1659581822;0.0;0.0;0.0;0
1659581823;0.0;0.0;0.0;0
1659581824;0.0;0.0;0.0;597
1659581825;0.0;0.0;0.0;1234
1659581826;0.0;0.0;0.0;0
1659581827;0.0;0.0;0.0;28
1659581828;0.0;0.0;0.0;0
1659581829;0.0;0.0;0.0;63
1659581830;0.0;0.0;0.0;705
1659581831;0.0;0.0;0.0;29
1659581832;0.0;0.0;0.0;0
1659581833;0.0;0.0;0.0;0
1659581834;0.0;0.0;0.0;657
1659581835;0.0;0.0;0.0;0
1659581836;0.0;0.0;0.0;1234
1659581837;0.0;0.0;0.0;0
1659581838;0.0;0.0;0.0;0
1659581839;0.0;0.0;0.0;0
1659581840;0.0;0.0;0.0;83
1659581841;0.0;0.0;0.0;700
1659581842;0.0;0.0;0.0;0
1659581843;0.0;0.0;0.0;0
1659581844;0.0;0.0;0.0;811
1659581845;0.0;0.0;0.0;0
1659581846;0.0;0.0;0.0;26
1659581847;0.0;0.0;0.0;0
1659581848;0.0;0.0;0.0;0
1659581849;0.0;0.0;0.0;0
1659581850;0.0;0.0;0.0;66
1659581851;0.0;0.0;0.0;1343
1659581852;0.0;0.0;0.0;0
1659581853;0.0;0.0;0.0;0
1659581854;0.0;0.0;0.0;660
1659581855;0.0;0.0;0.0;0
1659581856;0.0;0.0;0.0;2289
1659581857;0.0;0.0;0.0;0
1659581858;0.0;0.0;0.0;0
1659581859;0.0;0.0;0.0;0
1659581860;0.0;0.0;0.0;131
1659581861;0.0;0.0;0.0;50
1659581862;0.0;0.0;0.0;0
1659581863;0.0;0.0;0.0;0
1659581864;0.0;0.0;0.0;593
1659581865;0.0;0.0;0.0;0
1659581866;0.0;0.0;0.0;10
1659581867;0.0;0.0;0.0;1913
1659581868;0.0;0.0;0.0;0
1659581869;0.0;0.0;0.0;158
1659581870;0.0;0.0;0.0;66
1659581871;0.0;0.0;0.0;51
1659581872;0.0;0.0;0.0;0
1659581873;0.0;0.0;0.0;64
1659581874;0.0;0.0;0.0;658
1659581875;0.0;0.0;0.0;0
1659581876;0.0;0.0;0.0;0
1659581877;0.0;0.0;0.0;0
1659581878;0.0;0.0;0.0;0
1659581879;0.0;0.0;0.0;21
1659581880;0.0;0.0;0.0;1405
1659581881;0.0;0.0;0.0;39
1659581882;0.0;0.0;0.0;237
1659581883;0.0;0.0;0.0;153
