L-reg-l;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659553366;0.0;0.0;0.05;35
1659553367;0.0;0.0;0.05;100
1659553368;0.0;0.0;0.05;1
1659553369;0.0;0.0;0.05;59
1659553370;0.0;0.0;0.05;1287
1659553371;0.0;0.0;0.05;96
1659553372;0.0;0.0;0.05;0
1659553373;0.0;0.0;0.05;67
1659553374;0.0;0.0;0.05;472
1659553375;0.0;0.0;0.05;1054
1659553376;0.0;0.0;0.05;75
1659553377;0.0;0.0;0.05;65
1659553378;0.0;0.0;0.05;0
1659553379;0.0;0.0;0.05;0
1659553380;0.0;0.0;0.05;122
1659553381;0.0;0.0;0.04;52
1659553382;0.0;0.0;0.04;31
1659553383;0.0;0.0;0.04;69
1659553384;0.0;0.0;0.04;788
1659553385;0.0;0.0;0.04;1831
1659553386;0.0;0.0;0.04;18
1659553387;0.0;0.0;0.04;0
1659553388;0.0;0.0;0.04;2
1659553389;0.0;0.0;0.04;3
1659553390;0.0;0.0;0.04;846
1659553391;0.0;0.0;0.04;30
1659553392;0.0;0.0;0.04;1
1659553393;0.0;0.0;0.04;0
