L-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-dash-l;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659539270;0.0;0.0;0.03;62
1659539271;0.0;0.0;0.03;80
1659539272;0.0;0.0;0.03;132
1659539273;0.0;0.0;0.03;184
1659539274;0.0;0.0;0.02;625
1659539275;0.0;0.0;0.02;226
1659539276;0.0;0.0;0.02;18
1659539277;0.0;0.0;0.02;12
1659539278;0.0;0.0;0.02;1106
1659539279;0.0;0.0;0.02;0
1659539280;0.0;0.0;0.02;161
1659539281;0.0;0.0;0.02;28
1659539282;0.0;0.0;0.02;7
1659539283;0.0;0.0;0.02;1304
1659539284;0.0;0.0;0.02;573
1659539285;0.0;0.0;0.02;186
1659539286;0.0;0.0;0.02;48
